session_key,date_start,driver_number,position_num,points,dnf_flag,grid_pos,avg_finish_last3,best_finish_last3,dnf_rate_last3,points_last3,avg_grid_pos_last3,median_lap_time,best_lap_time,median_lap_time_last3,best_lap_time_last3,team_avg_points_last3,team_best_finish_last3,air_temperature,track_temperature,track_altitude_m,track_length_km,overtake_difficulty,track_type
9947,2025-07-06 14:00:00+00:00,5,,0.0,0,,11.333333333333334,8.0,0.0,4.0,,1.36e-07,1.36e-07,7.6e-08,7.4e-08,,,17.91741935483871,23.578709677419354,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9947,2025-07-06 14:00:00+00:00,6,,0.0,0,,11.666666666666666,7.0,0.0,6.0,,1.24e-07,1.01e-07,7.633333333333333e-08,7.433333333333334e-08,,,17.91741935483871,23.578709677419354,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9947,2025-07-06 14:00:00+00:00,10,6.0,8.0,0,,12.0,8.0,0.0,4.0,,1.04e-07,9e-08,7.633333333333333e-08,7.366666666666666e-08,,,17.91741935483871,23.578709677419354,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9947,2025-07-06 14:00:00+00:00,12,,0.0,0,,3.0,3.0,0.0,15.0,,1.29e-07,9.9e-08,7.75e-08,7.599999999999999e-08,,,17.91741935483871,23.578709677419354,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9947,2025-07-06 14:00:00+00:00,14,9.0,2.0,0,,7.666666666666667,7.0,0.0,14.0,,1.04e-07,9e-08,7.6e-08,7.4e-08,,,17.91741935483871,23.578709677419354,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9947,2025-07-06 14:00:00+00:00,16,14.0,0.0,0,,3.6666666666666665,3.0,0.0,40.0,,1.04e-07,9e-08,7.500000000000001e-08,7.3e-08,,,17.91741935483871,23.578709677419354,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9947,2025-07-06 14:00:00+00:00,18,7.0,6.0,0,,15.333333333333334,14.0,0.0,0.0,,1.04e-07,9.2e-08,7.533333333333333e-08,7.233333333333333e-08,,,17.91741935483871,23.578709677419354,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9947,2025-07-06 14:00:00+00:00,22,15.0,0.0,0,,13.666666666666666,12.0,0.0,0.0,,1.05e-07,9e-08,7.6e-08,7.366666666666666e-08,,,17.91741935483871,23.578709677419354,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9947,2025-07-06 14:00:00+00:00,23,8.0,4.0,0,,,,0.0,0.0,,1.04e-07,9e-08,7.666666666666666e-08,7.533333333333333e-08,,,17.91741935483871,23.578709677419354,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9947,2025-07-06 14:00:00+00:00,27,3.0,15.0,0,,7.333333333333333,5.0,0.0,16.0,,1.03e-07,9e-08,7.6e-08,7.366666666666666e-08,,,17.91741935483871,23.578709677419354,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9947,2025-07-06 14:00:00+00:00,30,,0.0,0,,8.5,6.0,0.0,8.0,,,,7.633333333333333e-08,7.466666666666666e-08,,,17.91741935483871,23.578709677419354,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9947,2025-07-06 14:00:00+00:00,31,13.0,0.0,0,,11.666666666666666,9.0,0.0,3.0,,1.04e-07,9e-08,7.633333333333333e-08,7.366666666666666e-08,,,17.91741935483871,23.578709677419354,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9947,2025-07-06 14:00:00+00:00,43,,0.0,0,,14.333333333333334,13.0,0.0,0.0,,,,7.666666666666668e-08,7.433333333333334e-08,,,17.91741935483871,23.578709677419354,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9947,2025-07-06 14:00:00+00:00,44,4.0,12.0,0,,5.333333333333333,4.0,0.0,28.0,,1.03e-07,9e-08,7.533333333333335e-08,7.299999999999999e-08,,,17.91741935483871,23.578709677419354,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9947,2025-07-06 14:00:00+00:00,55,12.0,0.0,0,,12.0,10.0,0.0,1.0,,1.05e-07,9e-08,7.9e-08,7.65e-08,,,17.91741935483871,23.578709677419354,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9947,2025-07-06 14:00:00+00:00,63,10.0,1.0,0,,3.3333333333333335,1.0,0.0,47.0,,1.04e-07,9e-08,7.500000000000001e-08,7.333333333333334e-08,,,17.91741935483871,23.578709677419354,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9947,2025-07-06 14:00:00+00:00,81,2.0,18.0,0,,2.3333333333333335,1.0,0.0,55.0,,1.02e-07,8.9e-08,7.466666666666666e-08,7.2e-08,,,17.91741935483871,23.578709677419354,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9947,2025-07-06 14:00:00+00:00,87,11.0,0.0,0,,13.0,11.0,0.0,0.0,,1.04e-07,9e-08,7.666666666666668e-08,7.4e-08,,,17.91741935483871,23.578709677419354,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9939,2025-07-27 13:00:00+00:00,1,4.0,12.0,0,,3.5,2.0,0.0,28.0,,1.06e-07,1.06e-07,8.95e-08,8.199999999999999e-08,,,17.03004484304933,24.090134529147985,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9939,2025-07-27 13:00:00+00:00,4,2.0,18.0,0,,6.666666666666667,1.0,0.0,50.0,,1.06e-07,1.05e-07,8.2e-08,7.7e-08,,,17.03004484304933,24.090134529147985,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9939,2025-07-27 13:00:00+00:00,5,9.0,2.0,0,,11.0,8.0,0.0,4.0,,1.07e-07,1.06e-07,9.433333333333334e-08,9.333333333333334e-08,,,17.03004484304933,24.090134529147985,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9939,2025-07-27 13:00:00+00:00,6,20.0,0.0,0,,14.0,12.0,0.0,0.0,,1.09e-07,1.07e-07,9.066666666666667e-08,8.233333333333334e-08,,,17.03004484304933,24.090134529147985,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9939,2025-07-27 13:00:00+00:00,10,10.0,1.0,0,,11.333333333333334,6.0,0.0,8.0,,1.08e-07,1.07e-07,8.4e-08,7.8e-08,,,17.03004484304933,24.090134529147985,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9939,2025-07-27 13:00:00+00:00,12,16.0,0.0,0,,3.0,3.0,0.0,15.0,,1.08e-07,1.04e-07,1.0200000000000001e-07,8.65e-08,,,17.03004484304933,24.090134529147985,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9939,2025-07-27 13:00:00+00:00,14,17.0,0.0,0,,7.666666666666667,7.0,0.0,14.0,,1.08e-07,1.05e-07,8.366666666666667e-08,7.8e-08,,,17.03004484304933,24.090134529147985,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9939,2025-07-27 13:00:00+00:00,16,3.0,15.0,0,,7.333333333333333,3.0,0.0,25.0,,1.06e-07,1.06e-07,8.299999999999999e-08,7.733333333333334e-08,,,17.03004484304933,24.090134529147985,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9939,2025-07-27 13:00:00+00:00,18,14.0,0.0,0,,12.666666666666666,7.0,0.0,6.0,,1.08e-07,1.07e-07,8.400000000000001e-08,7.833333333333335e-08,,,17.03004484304933,24.090134529147985,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9939,2025-07-27 13:00:00+00:00,22,13.0,0.0,0,,14.333333333333334,12.0,0.0,0.0,,1.08e-07,1.07e-07,8.400000000000001e-08,7.8e-08,,,17.03004484304933,24.090134529147985,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9939,2025-07-27 13:00:00+00:00,23,6.0,8.0,0,,8.0,8.0,0.0,4.0,,1.07e-07,1.06e-07,8.4e-08,7.866666666666667e-08,,,17.03004484304933,24.090134529147985,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9939,2025-07-27 13:00:00+00:00,27,12.0,0.0,0,,6.666666666666667,3.0,0.0,21.0,,1.08e-07,1.05e-07,8.333333333333333e-08,7.8e-08,,,17.03004484304933,24.090134529147985,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9939,2025-07-27 13:00:00+00:00,30,8.0,4.0,0,,6.0,6.0,0.0,8.0,,1.07e-07,1.06e-07,7.4e-08,7.25e-08,,,17.03004484304933,24.090134529147985,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9939,2025-07-27 13:00:00+00:00,31,15.0,0.0,0,,10.666666666666666,9.0,0.0,3.0,,1.08e-07,1.06e-07,8.366666666666667e-08,7.766666666666667e-08,,,17.03004484304933,24.090134529147985,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9939,2025-07-27 13:00:00+00:00,43,19.0,0.0,0,,14.0,13.0,0.0,0.0,,1.08e-07,1.06e-07,7.4e-08,7.25e-08,,,17.03004484304933,24.090134529147985,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9939,2025-07-27 13:00:00+00:00,44,7.0,6.0,0,,4.666666666666667,4.0,0.0,32.0,,1.07e-07,1.06e-07,8.299999999999999e-08,7.733333333333332e-08,,,17.03004484304933,24.090134529147985,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9939,2025-07-27 13:00:00+00:00,55,18.0,0.0,0,,11.0,10.0,0.0,1.0,,1.08e-07,1.06e-07,9.100000000000001e-08,8.199999999999999e-08,,,17.03004484304933,24.090134529147985,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9939,2025-07-27 13:00:00+00:00,63,5.0,10.0,0,,5.333333333333333,1.0,0.0,36.0,,1.07e-07,1.06e-07,8.3e-08,7.766666666666666e-08,,,17.03004484304933,24.090134529147985,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9939,2025-07-27 13:00:00+00:00,81,1.0,25.0,0,,2.6666666666666665,2.0,0.0,48.0,,1.06e-07,1.05e-07,8.2e-08,7.666666666666668e-08,,,17.03004484304933,24.090134529147985,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9939,2025-07-27 13:00:00+00:00,87,11.0,0.0,0,,11.0,11.0,0.0,0.0,,1.08e-07,1.06e-07,8.4e-08,7.8e-08,,,17.03004484304933,24.090134529147985,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9928,2025-08-03 13:00:00+00:00,1,9.0,2.0,0,,4.5,4.0,0.0,22.0,,8.1e-08,7.9e-08,1.05e-07,9.8e-08,,,22.05,32.04191176470588,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9928,2025-08-03 13:00:00+00:00,4,1.0,25.0,0,,1.3333333333333333,1.0,0.0,68.0,,8e-08,7.9e-08,9.233333333333334e-08,8.733333333333333e-08,,,22.05,32.04191176470588,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9928,2025-08-03 13:00:00+00:00,5,6.0,8.0,0,,8.5,8.0,0.0,6.0,,8.2e-08,8e-08,1.0433333333333334e-07,1.0366666666666666e-07,,,22.05,32.04191176470588,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9928,2025-08-03 13:00:00+00:00,6,11.0,0.0,0,,16.0,12.0,0.0,0.0,,8.3e-08,8e-08,1.0133333333333333e-07,9.266666666666668e-08,,,22.05,32.04191176470588,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9928,2025-08-03 13:00:00+00:00,10,19.0,0.0,0,,9.666666666666666,6.0,0.0,9.0,,8.3e-08,8.1e-08,9.433333333333333e-08,8.900000000000002e-08,,,22.05,32.04191176470588,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9928,2025-08-03 13:00:00+00:00,12,10.0,1.0,0,,16.0,16.0,0.0,0.0,,8.2e-08,8e-08,1.1850000000000001e-07,1.015e-07,,,22.05,32.04191176470588,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9928,2025-08-03 13:00:00+00:00,14,5.0,10.0,0,,11.0,7.0,0.0,8.0,,8.2e-08,8e-08,9.433333333333334e-08,8.8e-08,,,22.05,32.04191176470588,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9928,2025-08-03 13:00:00+00:00,16,4.0,12.0,0,,6.666666666666667,3.0,0.0,30.0,,8.1e-08,8e-08,9.3e-08,8.8e-08,,,22.05,32.04191176470588,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9928,2025-08-03 13:00:00+00:00,18,7.0,6.0,0,,11.666666666666666,7.0,0.0,6.0,,8.2e-08,8e-08,9.433333333333333e-08,8.933333333333334e-08,,,22.05,32.04191176470588,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9928,2025-08-03 13:00:00+00:00,22,17.0,0.0,0,,14.666666666666666,13.0,0.0,0.0,,8.2e-08,8.1e-08,9.433333333333333e-08,8.866666666666665e-08,,,22.05,32.04191176470588,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9928,2025-08-03 13:00:00+00:00,23,15.0,0.0,0,,7.0,6.0,0.0,12.0,,8.2e-08,8e-08,9.400000000000001e-08,8.866666666666668e-08,,,22.05,32.04191176470588,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9928,2025-08-03 13:00:00+00:00,27,13.0,0.0,0,,8.0,3.0,0.0,17.0,,8.2e-08,8e-08,9.366666666666666e-08,8.8e-08,,,22.05,32.04191176470588,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9928,2025-08-03 13:00:00+00:00,30,8.0,4.0,0,,7.0,6.0,0.0,12.0,,8.3e-08,8e-08,8.9e-08,8.75e-08,,,22.05,32.04191176470588,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9928,2025-08-03 13:00:00+00:00,31,16.0,0.0,0,,12.666666666666666,10.0,0.0,1.0,,8.3e-08,8.1e-08,9.400000000000001e-08,8.833333333333333e-08,,,22.05,32.04191176470588,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9928,2025-08-03 13:00:00+00:00,43,18.0,0.0,0,,17.0,15.0,0.0,0.0,,8.2e-08,8e-08,8.95e-08,8.75e-08,,,22.05,32.04191176470588,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9928,2025-08-03 13:00:00+00:00,44,12.0,0.0,0,,5.0,4.0,0.0,30.0,,8.3e-08,8e-08,9.333333333333334e-08,8.800000000000001e-08,,,22.05,32.04191176470588,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9928,2025-08-03 13:00:00+00:00,55,14.0,0.0,0,,15.0,12.0,0.0,0.0,,8.2e-08,7.9e-08,1.0650000000000001e-07,9.8e-08,,,22.05,32.04191176470588,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9928,2025-08-03 13:00:00+00:00,63,3.0,15.0,0,,6.666666666666667,5.0,0.0,21.0,,8.1e-08,7.9e-08,9.366666666666668e-08,8.833333333333333e-08,,,22.05,32.04191176470588,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9928,2025-08-03 13:00:00+00:00,81,2.0,18.0,0,,1.6666666666666667,1.0,0.0,61.0,,8.1e-08,7.9e-08,9.233333333333334e-08,8.700000000000001e-08,,,22.05,32.04191176470588,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9928,2025-08-03 13:00:00+00:00,87,,0.0,0,,11.0,11.0,0.0,0.0,,8.3e-08,8.1e-08,9.433333333333333e-08,8.833333333333333e-08,,,22.05,32.04191176470588,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9920,2025-08-31 13:00:00+00:00,1,2.0,18.0,0,,6.0,4.0,0.0,24.0,,7.5e-08,7.2e-08,9.7e-08,9.166666666666667e-08,,,20.077358490566038,27.963522012578615,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9920,2025-08-31 13:00:00+00:00,4,18.0,0.0,0,,1.3333333333333333,1.0,0.0,68.0,,7.4e-08,7.2e-08,9.6e-08,9.100000000000001e-08,,,20.077358490566038,27.963522012578615,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9920,2025-08-31 13:00:00+00:00,5,15.0,0.0,0,,7.5,6.0,0.0,10.0,,7.7e-08,7.4e-08,1.0833333333333334e-07,1.0733333333333333e-07,,,20.077358490566038,27.963522012578615,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9920,2025-08-31 13:00:00+00:00,6,3.0,15.0,0,,15.5,11.0,0.0,0.0,,7.5e-08,7.3e-08,1.0533333333333334e-07,9.6e-08,,,20.077358490566038,27.963522012578615,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9920,2025-08-31 13:00:00+00:00,10,17.0,0.0,0,,11.666666666666666,6.0,0.0,9.0,,7.6e-08,7.5e-08,9.833333333333334e-08,9.266666666666668e-08,,,20.077358490566038,27.963522012578615,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9920,2025-08-31 13:00:00+00:00,12,16.0,0.0,0,,13.0,10.0,0.0,1.0,,7.6e-08,7.3e-08,1.0633333333333335e-07,9.433333333333333e-08,,,20.077358490566038,27.963522012578615,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9920,2025-08-31 13:00:00+00:00,14,8.0,4.0,0,,10.333333333333334,5.0,0.0,12.0,,7.6e-08,7.3e-08,9.8e-08,9.166666666666667e-08,,,20.077358490566038,27.963522012578615,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9920,2025-08-31 13:00:00+00:00,16,,0.0,0,,7.0,3.0,0.0,27.0,,7.5e-08,7.4e-08,9.7e-08,9.199999999999999e-08,,,20.077358490566038,27.963522012578615,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9920,2025-08-31 13:00:00+00:00,18,7.0,6.0,0,,9.333333333333334,7.0,0.0,12.0,,7.6e-08,7.3e-08,9.8e-08,9.3e-08,,,20.077358490566038,27.963522012578615,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9920,2025-08-31 13:00:00+00:00,22,9.0,2.0,0,,15.0,13.0,0.0,0.0,,7.6e-08,7.4e-08,9.833333333333333e-08,9.266666666666668e-08,,,20.077358490566038,27.963522012578615,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9920,2025-08-31 13:00:00+00:00,23,5.0,10.0,0,,9.666666666666666,6.0,0.0,12.0,,7.6e-08,7.3e-08,9.766666666666667e-08,9.199999999999999e-08,,,20.077358490566038,27.963522012578615,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9920,2025-08-31 13:00:00+00:00,27,14.0,0.0,0,,9.333333333333334,3.0,0.0,15.0,,7.6e-08,7.4e-08,9.766666666666667e-08,9.166666666666667e-08,,,20.077358490566038,27.963522012578615,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9920,2025-08-31 13:00:00+00:00,30,12.0,0.0,0,,8.0,8.0,0.0,8.0,,7.6e-08,7.3e-08,9.5e-08,9.3e-08,,,20.077358490566038,27.963522012578615,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9920,2025-08-31 13:00:00+00:00,31,10.0,1.0,0,,14.666666666666666,13.0,0.0,0.0,,7.7e-08,7.3e-08,9.833333333333334e-08,9.233333333333331e-08,,,20.077358490566038,27.963522012578615,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9920,2025-08-31 13:00:00+00:00,43,11.0,0.0,0,,18.5,18.0,0.0,0.0,,7.6e-08,7.3e-08,9.5e-08,9.3e-08,,,20.077358490566038,27.963522012578615,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9920,2025-08-31 13:00:00+00:00,44,,0.0,0,,7.666666666666667,4.0,0.0,18.0,,7.6e-08,7.5e-08,9.766666666666667e-08,9.199999999999999e-08,,,20.077358490566038,27.963522012578615,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9920,2025-08-31 13:00:00+00:00,55,13.0,0.0,0,,14.666666666666666,12.0,0.0,0.0,,7.6e-08,7.3e-08,9.833333333333334e-08,9.166666666666667e-08,,,20.077358490566038,27.963522012578615,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9920,2025-08-31 13:00:00+00:00,63,4.0,12.0,0,,6.0,3.0,0.0,26.0,,7.5e-08,7.3e-08,9.733333333333334e-08,9.166666666666667e-08,,,20.077358490566038,27.963522012578615,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9920,2025-08-31 13:00:00+00:00,81,1.0,25.0,0,,1.6666666666666667,1.0,0.0,61.0,,7.5e-08,7.2e-08,9.633333333333334e-08,9.100000000000001e-08,,,20.077358490566038,27.963522012578615,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9920,2025-08-31 13:00:00+00:00,87,6.0,8.0,0,,11.0,11.0,0.0,0.0,,7.6e-08,7.3e-08,9.833333333333334e-08,9.233333333333331e-08,,,20.077358490566038,27.963522012578615,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9912,2025-09-07 13:00:00+00:00,1,1.0,25.0,0,,5.0,2.0,0.0,32.0,,8.2e-08,8.1e-08,8.733333333333333e-08,8.566666666666668e-08,,,26.76111111111111,43.28819444444444,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9912,2025-09-07 13:00:00+00:00,4,2.0,18.0,0,,7.0,1.0,0.0,43.0,,8.2e-08,8e-08,8.666666666666666e-08,8.533333333333332e-08,,,26.76111111111111,43.28819444444444,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9912,2025-09-07 13:00:00+00:00,5,8.0,4.0,0,,10.0,6.0,0.0,10.0,,8.3e-08,8.2e-08,8.866666666666668e-08,8.666666666666666e-08,,,26.76111111111111,43.28819444444444,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9912,2025-09-07 13:00:00+00:00,6,10.0,1.0,0,,11.333333333333334,3.0,0.0,15.0,,8.3e-08,8.2e-08,8.9e-08,8.666666666666666e-08,,,26.76111111111111,43.28819444444444,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9912,2025-09-07 13:00:00+00:00,10,16.0,0.0,0,,15.333333333333334,10.0,0.0,1.0,,8.4e-08,8.2e-08,8.9e-08,8.766666666666667e-08,,,26.76111111111111,43.28819444444444,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9912,2025-09-07 13:00:00+00:00,12,9.0,2.0,0,,14.0,10.0,0.0,1.0,,8.3e-08,8.1e-08,8.866666666666668e-08,8.566666666666668e-08,,,26.76111111111111,43.28819444444444,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9912,2025-09-07 13:00:00+00:00,14,,0.0,0,,10.0,5.0,0.0,14.0,,8.4e-08,8.3e-08,8.866666666666668e-08,8.6e-08,,,26.76111111111111,43.28819444444444,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9912,2025-09-07 13:00:00+00:00,16,4.0,12.0,0,,3.5,3.0,0.0,27.0,,8.3e-08,8.1e-08,8.733333333333333e-08,8.666666666666666e-08,,,26.76111111111111,43.28819444444444,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9912,2025-09-07 13:00:00+00:00,18,18.0,0.0,0,,9.333333333333334,7.0,0.0,12.0,,8.3e-08,8.2e-08,8.866666666666665e-08,8.666666666666666e-08,,,26.76111111111111,43.28819444444444,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9912,2025-09-07 13:00:00+00:00,22,13.0,0.0,0,,13.0,9.0,0.0,2.0,,8.4e-08,8.2e-08,8.866666666666665e-08,8.733333333333333e-08,,,26.76111111111111,43.28819444444444,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9912,2025-09-07 13:00:00+00:00,23,7.0,6.0,0,,8.666666666666666,5.0,0.0,18.0,,8.3e-08,8.1e-08,8.833333333333333e-08,8.633333333333334e-08,,,26.76111111111111,43.28819444444444,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9912,2025-09-07 13:00:00+00:00,27,,0.0,0,,13.0,12.0,0.0,0.0,,,,8.866666666666665e-08,8.633333333333333e-08,,,26.76111111111111,43.28819444444444,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9912,2025-09-07 13:00:00+00:00,30,14.0,0.0,0,,9.333333333333334,8.0,0.0,8.0,,8.3e-08,8.2e-08,8.866666666666668e-08,8.633333333333333e-08,,,26.76111111111111,43.28819444444444,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9912,2025-09-07 13:00:00+00:00,31,15.0,0.0,0,,13.666666666666666,10.0,0.0,1.0,,8.3e-08,8.2e-08,8.933333333333334e-08,8.666666666666666e-08,,,26.76111111111111,43.28819444444444,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9912,2025-09-07 13:00:00+00:00,43,17.0,0.0,0,,16.0,11.0,0.0,0.0,,8.4e-08,8.2e-08,8.866666666666668e-08,8.633333333333333e-08,,,26.76111111111111,43.28819444444444,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9912,2025-09-07 13:00:00+00:00,44,6.0,8.0,0,,9.5,7.0,0.0,6.0,,8.3e-08,8.1e-08,8.866666666666668e-08,8.700000000000001e-08,,,26.76111111111111,43.28819444444444,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9912,2025-09-07 13:00:00+00:00,55,11.0,0.0,0,,15.0,13.0,0.0,0.0,,8.3e-08,8.1e-08,8.866666666666668e-08,8.6e-08,,,26.76111111111111,43.28819444444444,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9912,2025-09-07 13:00:00+00:00,63,5.0,10.0,0,,4.0,3.0,0.0,37.0,,8.3e-08,8.1e-08,8.766666666666667e-08,8.6e-08,,,26.76111111111111,43.28819444444444,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9912,2025-09-07 13:00:00+00:00,81,3.0,15.0,0,,1.3333333333333333,1.0,0.0,68.0,,8.2e-08,8.1e-08,8.733333333333333e-08,8.533333333333332e-08,,,26.76111111111111,43.28819444444444,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9912,2025-09-07 13:00:00+00:00,87,12.0,0.0,0,,8.5,6.0,0.0,8.0,,8.3e-08,8.1e-08,8.9e-08,8.666666666666666e-08,,,26.76111111111111,43.28819444444444,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9904,2025-09-21 11:00:00+00:00,1,1.0,25.0,0,,4.0,1.0,0.0,45.0,,1.05e-07,1.03e-07,7.933333333333333e-08,7.733333333333332e-08,,,20.551923076923078,26.10705128205128,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9904,2025-09-21 11:00:00+00:00,4,7.0,6.0,0,,7.0,1.0,0.0,43.0,,1.05e-07,1.04e-07,7.866666666666667e-08,7.7e-08,,,20.551923076923078,26.10705128205128,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9904,2025-09-21 11:00:00+00:00,5,11.0,0.0,0,,9.666666666666666,6.0,0.0,12.0,,1.06e-07,1.04e-07,8.066666666666667e-08,7.866666666666667e-08,,,20.551923076923078,26.10705128205128,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9904,2025-09-21 11:00:00+00:00,6,10.0,1.0,0,,8.0,3.0,0.0,16.0,,1.06e-07,1.03e-07,8.033333333333334e-08,7.833333333333335e-08,,,20.551923076923078,26.10705128205128,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9904,2025-09-21 11:00:00+00:00,10,18.0,0.0,0,,17.333333333333332,16.0,0.0,0.0,,1.07e-07,1.05e-07,8.1e-08,7.933333333333333e-08,,,20.551923076923078,26.10705128205128,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9904,2025-09-21 11:00:00+00:00,12,4.0,12.0,0,,11.666666666666666,9.0,0.0,3.0,,1.05e-07,1.04e-07,8.033333333333334e-08,7.8e-08,,,20.551923076923078,26.10705128205128,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9904,2025-09-21 11:00:00+00:00,14,15.0,0.0,0,,6.5,5.0,0.0,14.0,,1.06e-07,1.05e-07,8.066666666666666e-08,7.866666666666667e-08,,,20.551923076923078,26.10705128205128,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9904,2025-09-21 11:00:00+00:00,16,9.0,2.0,0,,4.0,4.0,0.0,24.0,,1.05e-07,1.04e-07,7.966666666666667e-08,7.833333333333332e-08,,,20.551923076923078,26.10705128205128,2285.0,4.304,0.65,"high-altitude, medium-downforce"
